341.47,169.22,30.59
290.07,157.19,84.98
279.47,159.82,21.5
342.02,152.33,98.82
320.62,162.87,71.31
337.97,160.81,0.42
317.59,157.29,56.26
359.93,154.12,80.8
330.37,151.07,72.93
271.17,163.71,82.78
258.92,153.12,93.73
247.1,157.16,41.08
326.99,167.24,8.65
323.88,175.25,92.46
278.79,175.96,3.49
337.47,152.0,58.01
296.33,158.02,71.43
258.76,173.06,41.86
310.31,176.85,26.81
320.17,179.3,17.97
343.73,158.56,30.73
266.6,175.79,93.95
354.98,157.29,12.71
326.87,178.52,40.54
332.28,179.2,83.03
279.41,177.31,0.54
347.29,170.32,46.57
329.89,169.68,97.14
354.4,153.67,37.05
312.85,170.72,46.34
348.82,179.19,15.52
341.34,177.97,36.27
305.73,173.61,86.2
355.94,172.2,34.61
255.03,169.16,35.56
285.9,176.1,93.85
307.9,158.05,34.07
344.35,157.68,39.84
344.5,164.82,84.6
281.78,163.06,24.85
303.89,167.15,83.24
310.78,168.33,68.43
260.85,162.28,8.19
254.73,165.12,25.44
317.17,152.09,75.57
298.31,161.14,58.44
302.93,172.54,70.86
343.36,161.92,68.81
289.47,172.62,59.71
247.19,178.26,24.75
332.78,169.6,21.14
323.14,174.92,97.4
247.38,172.28,58.55
278.01,169.88,91.59
275.42,178.09,94.42
314.38,168.42,92.47
326.34,179.73,34.19
303.25,163.54,40.26
304.57,165.36,45.11
302.85,164.92,62.41
293.52,172.81,60.16
305.55,153.17,59.07
274.82,162.24,0.55
303.61,166.92,78.17
319.85,171.72,15.63
320.49,177.09,86.65
326.75,155.69,19.59
352.96,153.65,79.97
287.22,172.42,49.95
272.22,171.9,22.07
321.15,160.71,5.05
357.13,157.65,48.66
255.71,153.91,76.35
287.32,178.56,67.33
271.02,160.5,75.81
335.6,164.87,10.98
349.8,174.1,74.61
247.16,170.62,72.21
281.88,177.81,26.34
321.11,159.79,42.44
260.21,179.67,81.38
346.08,179.84,40.79
328.35,155.13,27.16
306.61,178.24,29.69
358.12,172.69,20.95
352.95,164.71,18.06
316.31,155.54,37.9
348.97,163.75,94.78
335.21,159.48,67.38
247.44,155.96,52.24
267.34,161.93,98.79
339.16,155.05,17.73
298.57,174.98,11.35
326.43,155.75,93.48
271.71,151.89,83.73
252.96,175.91,66.65
276.58,159.33,77.44
266.82,160.53,28.94
246.43,160.62,18.74
352.15,178.21,15.55
332.76,175.86,81.47
296.88,156.91,66.83
264.03,163.61,10.97
275.41,156.66,66.89
267.14,158.71,40.55
303.13,174.55,59.39
265.11,151.27,88.71
266.37,169.94,75.62
285.3,154.42,26.74
277.21,157.98,98.34
258.84,175.71,41.27
254.68,158.04,93.68
255.04,175.8,36.01
269.2,175.78,35.57
294.81,162.1,70.88
263.28,166.18,87.09
267.95,154.56,35.54
322.12,168.35,2.54
347.36,160.92,54.58
340.64,154.07,49.03
348.33,157.96,22.67
306.39,166.51,73.46
263.89,178.92,5.97
312.37,161.56,89.08
317.42,168.47,31.81
350.52,175.56,10.87
267.46,177.64,58.48
328.92,152.66,47.95
272.24,177.86,81.0
310.92,153.93,37.97
284.6,172.57,18.79
297.94,164.46,85.08
339.59,170.22,37.45
308.01,175.9,55.55
300.77,150.29,9.85
295.15,172.34,66.05
262.56,167.21,60.75
321.02,164.9,22.78
305.67,173.46,39.1
337.24,162.64,38.77
296.05,178.01,47.99
305.28,154.62,82.65
306.92,170.29,77.43
294.55,166.52,62.94
313.65,169.09,75.72
305.08,153.89,64.34
336.49,167.01,16.31
290.37,173.27,54.54
302.69,160.63,94.03
354.86,169.94,81.56
350.12,177.59,48.8
312.99,156.3,28.68
329.25,164.04,96.79
252.85,157.34,98.27
313.58,160.56,62.56
327.08,165.56,60.57
283.99,160.48,3.97
325.58,160.64,38.05
269.82,165.0,25.04
296.49,158.26,15.35
335.94,160.69,7.17
291.46,169.59,70.42
269.19,175.2,53.97
252.11,177.68,54.12
321.32,163.08,24.72
318.06,178.8,85.21
344.87,166.8,71.37
256.71,168.48,72.22
305.63,154.44,61.76
321.77,170.42,71.11
286.62,156.87,97.21
339.63,178.18,17.2
332.99,166.15,72.41
256.74,163.6,32.35
261.53,166.29,51.18
339.36,167.67,32.46
336.09,155.79,86.63
306.21,171.56,3.31
328.67,170.72,16.76
284.91,159.47,66.62
313.35,169.63,67.28
258.86,164.08,56.25
254.92,154.87,42.64
327.32,168.67,35.96
337.94,170.61,20.78
330.34,160.04,70.71
287.38,177.3,87.02
298.08,151.15,14.82
250.41,167.17,10.23
280.51,161.54,35.11
317.92,159.57,99.19
341.22,155.92,70.03
354.97,157.08,26.75
280.29,159.77,47.6
301.99,152.28,24.85
319.71,151.89,85.33
296.81,167.6,97.86
293.91,178.1,55.78
266.03,155.34,33.68
300.09,164.17,71.93
335.38,168.78,26.26
278.9,177.16,28.35
357.28,172.27,87.61
352.84,168.75,85.49
250.51,160.75,86.06
258.75,177.27,44.69
281.53,158.58,94.03
304.49,151.21,83.75
335.85,158.3,36.42
323.94,164.74,85.62
275.24,167.15,90.73
291.47,168.2,55.76
251.9,160.71,78.65
317.49,175.42,13.27
289.02,165.73,65.24
350.46,171.24,76.7
329.25,174.17,94.37
269.35,153.62,27.26
302.99,174.32,23.25
261.5,171.87,22.53
271.65,166.28,5.97
262.43,174.73,98.64
328.12,155.84,6.47
269.91,161.43,72.4
335.42,163.85,20.68
320.19,159.99,83.16
315.93,173.25,90.42
262.87,175.39,39.39
254.81,151.25,97.92
311.16,163.57,42.68
327.63,152.63,40.9
251.43,152.25,96.18
275.33,166.01,36.89
292.28,164.33,80.75
279.9,174.57,29.38
253.54,178.56,96.98
310.72,167.83,15.38
255.06,176.98,69.92
306.24,174.4,3.96
332.06,168.49,53.88
291.0,153.83,76.92
330.5,160.46,48.98
284.6,175.9,14.02
332.62,177.44,0.24
282.7,170.55,27.65
322.63,175.46,66.65
307.6,160.38,49.88
249.05,153.49,65.6
347.2,164.39,73.17
338.72,174.33,1.37
270.86,158.61,63.19
246.78,152.83,90.37
285.51,170.12,43.04
308.49,164.97,22.18
326.11,160.16,47.08
260.88,154.89,46.83
300.87,160.07,72.23
286.03,160.81,87.75
257.83,175.09,99.28
352.8,168.43,11.9
274.22,158.38,40.35
345.02,150.01,6.4
298.34,152.38,56.22
346.19,160.1,48.8
354.39,172.14,69.91
261.06,165.91,8.19
267.27,161.73,65.38
310.52,151.25,80.19
355.15,152.03,75.86
294.15,176.75,8.29
250.28,164.62,46.43
256.86,164.08,65.21
312.73,156.23,51.61
356.79,160.03,6.98
254.51,158.54,15.64
247.6,170.51,81.14
332.1,175.86,54.99
328.65,179.0,5.36
315.5,173.22,45.51
312.04,160.08,22.82
245.62,152.09,39.73
325.3,161.26,96.69
260.29,164.23,13.07
327.35,163.42,36.98
355.66,173.1,59.24
320.71,159.29,10.61
288.01,153.66,20.9
248.41,151.22,0.5
336.22,174.41,42.54
289.01,178.64,47.84
263.51,154.4,86.0
317.34,167.88,13.9
329.02,154.47,8.23
308.02,169.14,19.15
310.6,156.22,57.97
282.99,156.89,10.1
257.41,165.06,77.9
261.87,173.41,81.8
297.0,171.34,46.46
327.14,166.95,15.59
317.68,170.46,44.06
272.31,161.45,44.01
257.06,160.93,93.85
352.84,173.88,60.39
273.0,179.71,61.35
356.85,159.75,92.13
250.05,166.82,77.3
346.24,179.83,8.51
291.13,173.69,34.67
331.82,151.5,7.47
328.46,167.74,98.06
287.38,157.51,84.46
311.94,170.9,77.46
267.98,167.89,31.78
307.06,155.06,67.46
351.59,166.9,33.39
255.97,168.35,88.64
350.6,178.54,36.28
336.19,169.34,78.96
343.24,159.98,64.05
285.04,158.03,34.92
274.66,162.19,6.92
308.13,171.58,1.8
321.93,158.39,46.99
259.02,162.53,99.46
276.6,158.15,18.18
290.33,174.7,97.41
270.62,156.08,25.09
269.63,170.16,73.69
303.24,169.82,69.28
272.71,160.77,83.57
351.08,158.06,42.9
358.23,174.08,41.85
301.93,153.52,60.64
331.56,161.4,79.76
328.89,170.0,61.42
271.33,168.05,89.66
308.54,171.01,34.14
290.88,154.4,26.97
340.95,175.68,37.34
261.95,162.78,51.49
326.11,158.18,12.82
316.99,173.68,95.28
334.61,177.69,3.62
303.82,166.86,54.71
329.59,153.67,41.62
247.95,156.55,49.85
318.52,178.99,87.36
301.09,154.8,98.9
306.4,171.58,88.88
292.85,150.64,67.3
280.99,164.83,22.44
324.25,167.92,24.96
298.96,173.28,35.17
323.02,175.28,47.68
267.19,159.9,10.5
263.4,169.75,21.04
276.17,179.31,63.83
316.33,169.74,6.31
291.12,167.69,83.22
254.7,155.83,26.08
331.82,160.36,23.3
304.47,174.55,97.53
258.27,153.6,61.55
295.43,170.27,1.93
283.86,154.18,23.17
288.07,150.01,91.51
321.55,178.62,0.3
330.67,174.57,55.54
287.83,165.82,96.56
336.6,178.57,45.95
259.11,162.81,36.44
325.86,179.41,82.37
274.89,155.12,31.42
274.71,165.17,35.14
252.32,150.38,24.03
325.98,164.28,0.15
269.01,171.19,1.98
337.79,170.09,31.59
297.42,154.91,2.64
255.93,164.53,1.89
263.54,159.31,4.51
275.32,151.34,71.86
256.83,174.22,99.24
258.82,169.09,67.73
300.55,152.52,65.51
279.47,167.78,43.83
352.33,172.7,50.83
357.69,156.89,43.79
287.61,159.52,94.32
335.14,152.26,52.35
259.87,163.04,80.51
354.38,153.84,54.39
265.88,158.09,86.64
323.62,156.42,27.94
326.67,173.27,72.21
319.41,163.11,30.61
262.24,171.67,59.9
327.64,169.99,89.62
298.21,174.07,36.88
336.34,166.08,72.11
349.91,151.67,54.22
315.62,163.53,75.3
354.88,172.85,97.77
254.13,166.8,51.9
332.47,177.52,57.26
306.92,170.84,43.94
267.71,159.85,78.03
271.26,152.5,48.54
247.13,156.78,8.15
322.96,164.49,15.86
332.46,171.74,67.61
292.58,157.57,32.68
304.87,156.03,26.65
355.28,173.11,82.35
308.89,156.46,66.61
319.94,150.07,1.88
310.84,167.93,24.23
302.96,161.08,89.73
351.52,151.0,71.18
341.32,167.82,76.93
324.82,168.1,24.83
269.4,160.74,29.65
314.63,167.99,83.6
320.21,151.15,21.22
343.11,168.38,45.24
347.48,179.58,17.57
288.51,175.32,14.26
339.15,179.48,16.48
351.24,161.32,72.71
281.13,158.05,87.67
356.73,179.68,63.24
305.69,173.37,90.18
346.32,152.75,46.4
296.65,153.33,62.97
345.93,162.12,12.06
257.03,163.34,10.56
336.52,159.95,16.82
331.77,153.88,84.38
343.64,179.33,85.28
346.34,168.07,20.63
262.31,162.03,48.0
302.98,166.51,70.14
266.55,166.78,57.8
331.56,156.8,70.88
339.44,173.53,57.96
329.9,172.02,35.28
290.27,173.64,9.15
279.23,178.57,98.39
357.2,152.77,54.63
253.01,167.37,40.43
286.8,151.27,92.21
259.19,160.2,14.04
265.86,157.91,8.86
275.77,171.34,10.31
278.82,157.9,29.7
357.18,167.74,75.31
257.06,163.02,21.53
296.38,178.82,55.13
269.65,167.15,24.32
319.92,151.55,46.15
288.1,152.48,18.72
346.69,153.93,97.31
355.21,164.04,14.08
309.65,153.48,44.74
246.51,166.97,79.8
356.84,153.06,18.56
345.65,178.96,11.73
300.93,163.02,86.33
344.44,162.72,43.78
269.99,168.49,31.37
305.3,177.69,76.44
282.39,153.35,91.24
318.83,157.42,55.39
281.23,178.55,51.29
359.04,155.28,64.25
345.26,158.46,1.83
254.22,154.5,9.09
316.24,179.11,55.48
267.71,151.15,42.66
253.99,175.44,8.98
357.43,164.74,1.17
349.2,168.49,8.57
281.03,170.4,67.58
317.42,158.02,95.87
357.63,159.22,14.71
289.69,179.9,57.09
314.51,164.36,57.9
306.16,168.73,85.56
286.48,152.61,81.26
303.79,158.82,98.19
302.1,162.01,3.7
247.78,165.89,81.12
285.7,167.65,37.65
284.41,174.37,65.81
340.64,169.45,89.71
252.88,165.97,34.92
326.0,160.94,85.96
259.0,160.23,55.66
308.75,161.04,87.9
326.93,157.93,0.16
319.43,176.39,2.9
322.0,152.73,81.99
278.9,163.53,95.28
261.76,166.46,53.87
317.32,160.22,61.97
315.85,168.2,65.03
337.56,172.14,0.37
267.4,169.49,85.32
281.73,172.55,62.51
323.41,158.11,80.65
351.81,160.72,10.37
290.86,173.53,36.91
265.23,154.34,13.31
269.67,170.75,85.5
351.17,165.3,19.17
358.09,162.72,94.26
278.48,151.84,53.98
274.23,167.04,95.78
276.41,166.94,96.54
308.83,177.24,30.73
351.77,158.38,43.08
262.92,173.95,90.04
300.0,169.99,87.44
252.96,174.81,16.53
310.51,162.75,74.49
265.23,160.02,22.59
331.21,170.57,58.86
313.81,166.62,51.41
302.34,168.11,85.25
297.82,157.04,71.7
306.44,173.93,17.33
357.43,165.36,30.84
333.4,171.49,16.79
252.89,176.39,16.28
349.67,152.6,87.22
277.52,158.68,20.32
318.81,157.07,81.83
253.91,173.15,15.86
341.11,154.89,78.66
261.57,164.19,78.46
308.33,153.0,74.36
267.3,174.78,96.76
259.5,165.51,91.46
275.51,154.24,73.84
266.66,173.08,54.6
267.09,160.08,49.88
295.93,170.87,1.07
308.76,153.95,60.72
299.99,159.91,97.4
255.48,158.33,69.68
298.24,179.41,64.86
277.48,151.85,23.32
279.65,158.01,12.67
334.04,174.51,69.87
271.74,171.69,37.11
253.45,177.12,66.17
286.81,171.15,94.57
325.35,165.92,45.43
329.31,173.56,9.9
323.28,167.31,37.88
292.88,166.51,64.33
342.81,174.17,46.52
274.11,169.43,96.04
335.18,159.91,8.56
323.14,160.22,42.68
285.18,169.21,85.43
274.92,171.24,29.27
247.5,160.98,23.18
269.8,169.08,41.06
283.35,171.1,35.35
311.02,165.41,4.96
250.03,169.61,81.1
274.33,169.8,34.02
318.16,170.33,84.44
338.63,155.05,46.56
292.97,167.38,43.14
266.36,168.75,87.78
309.01,175.05,22.96
310.49,178.21,36.56
245.55,170.52,94.99
311.51,177.76,74.33
322.38,157.56,40.41
282.4,151.37,36.64
332.41,172.27,12.89
346.99,153.52,79.41
292.24,150.56,29.56
333.13,154.45,46.31
280.75,152.76,91.07
323.16,156.66,6.8
248.72,156.15,73.78
250.08,171.15,71.71
309.92,153.02,96.16
262.59,157.78,82.04
350.64,151.72,81.12
313.8,154.27,55.36
304.43,170.79,1.2
271.33,172.37,14.41
292.95,175.02,85.63
274.3,178.42,41.77
346.34,179.64,97.31
322.19,160.24,71.82
256.27,153.11,48.78
316.88,170.08,28.43
320.36,152.71,53.88
264.65,157.22,32.18
349.78,178.33,16.09
289.75,178.8,50.98
268.96,174.81,78.3
288.48,157.48,15.05
315.47,160.62,46.49
249.07,179.16,62.75
335.25,170.02,40.94
307.88,160.14,70.29
260.82,162.64,35.89
268.65,175.72,44.08
257.04,150.76,82.29
301.75,166.37,39.01
281.26,150.23,45.57
281.86,178.25,78.25
319.13,157.0,2.32
265.02,160.64,89.52
322.51,164.0,28.19
341.2,158.21,61.3
286.57,168.59,22.26
296.18,168.23,28.0
354.71,164.47,80.82
320.85,150.66,0.09
312.12,154.61,57.32
343.22,164.52,73.13
357.38,164.66,13.34
335.69,160.94,27.92
350.15,154.51,69.03
311.93,172.68,27.16
330.72,159.03,3.0
297.09,162.41,18.09
326.2,172.58,39.52
302.63,154.64,11.72
304.52,168.21,27.2
329.53,162.98,22.11
282.52,165.34,20.1
344.24,176.8,94.49
323.69,177.81,27.38
263.48,159.74,34.69
274.47,163.43,46.17
268.07,154.4,24.71
333.74,169.67,79.54
324.82,156.22,79.51
336.62,170.0,79.01
355.0,154.98,59.44
338.77,178.25,66.86
309.99,164.31,52.24
258.39,168.72,75.31
290.04,164.36,60.97
323.55,163.52,84.76
313.2,156.02,23.25
269.43,167.36,79.91
343.74,159.1,71.55
267.32,157.28,12.65
255.39,157.43,25.32
357.67,169.91,79.29
250.85,152.79,98.08
299.05,166.97,12.32
288.67,165.9,25.86
248.77,154.76,25.61
266.0,153.3,38.73
292.86,153.43,93.82
342.78,154.83,86.63
257.4,155.64,70.83
334.46,176.68,31.15
356.68,178.72,69.61
339.31,177.37,4.98
312.54,178.45,10.26
346.54,164.38,67.23
335.66,179.78,10.15
315.45,160.34,86.67
340.36,157.09,93.96
259.81,165.05,22.59
273.08,172.05,10.04
306.85,172.38,55.34
349.53,178.17,15.44
350.05,157.51,41.32
265.32,175.13,82.08
256.06,179.77,9.25
287.35,162.8,71.76
314.21,156.29,18.99
283.63,160.26,92.06
354.52,156.32,49.88
305.08,152.22,99.37
353.9,159.07,48.64
332.77,150.33,61.27
349.52,160.24,0.66
256.95,175.74,72.28
306.01,157.92,85.07
286.59,165.52,95.79
299.46,165.61,7.39
290.22,168.13,18.42
294.78,153.61,57.31
346.13,151.07,31.21
245.39,175.57,39.68
271.04,157.79,26.95
248.18,173.25,74.82
322.55,151.52,92.96
309.5,163.9,5.97
343.23,159.81,10.66
322.79,179.22,7.33
266.64,173.43,33.65
325.3,156.3,71.16
304.13,172.41,93.16
247.68,166.83,55.46
327.96,159.23,63.78
261.04,167.51,48.24
306.6,170.48,2.56
351.56,178.53,32.71
299.92,155.33,88.99
351.26,165.38,32.98
263.1,159.94,17.79
281.37,164.87,85.91
277.28,174.59,18.59
326.76,163.5,62.13
265.22,176.37,33.3
286.77,161.8,94.38
289.97,167.67,98.54
354.36,170.31,94.4
330.6,172.78,2.56
269.48,166.56,81.6
320.55,166.73,73.4
353.57,150.78,75.06
300.23,177.94,30.52
293.82,160.04,3.81
312.31,177.06,38.13
284.98,172.34,44.39
327.6,175.52,1.91
256.87,171.99,34.37
350.72,166.33,55.87
356.75,155.25,30.16
247.34,166.17,44.34
298.12,154.5,6.63
342.55,157.66,16.86
341.05,170.01,53.12
303.41,179.1,86.59
351.51,168.87,77.18
323.14,167.51,65.37
336.47,176.2,15.43
291.43,179.91,77.7
301.13,165.5,12.52
285.16,171.8,42.33
337.74,155.08,43.38
293.45,160.99,50.34
290.85,167.43,2.13
332.79,156.46,48.4
306.65,154.74,1.49
271.76,169.37,82.88
259.34,166.31,12.39
302.51,163.84,82.43
351.51,178.28,35.58
263.22,176.87,0.31
356.87,151.05,33.91
292.03,158.44,59.71
287.98,167.9,20.59
306.19,169.24,12.81
272.3,173.76,97.26
342.97,157.3,16.63
357.95,161.16,38.06
294.82,158.11,14.31
270.4,167.03,49.48
288.61,153.02,58.84
345.19,178.72,24.45
254.42,167.99,39.4
282.31,175.49,73.7
295.42,163.17,80.98
342.46,165.88,95.79
301.44,159.84,84.97
245.83,150.97,57.2
298.98,169.2,9.2
305.78,157.56,72.87
298.78,160.12,50.02
262.69,153.44,52.41
355.16,179.56,58.87
264.17,158.87,9.52
349.9,166.27,83.12
287.18,151.14,16.15
324.82,171.57,29.95
343.26,155.5,74.01
268.81,165.95,52.31
333.6,168.7,32.02
264.64,165.38,72.35
262.34,151.79,42.08
306.4,162.14,23.98
290.18,172.64,33.24
287.37,169.76,5.36
334.88,159.1,96.63
307.65,152.02,20.14
347.9,172.07,90.27
341.75,167.32,35.83
289.45,163.56,8.55
250.74,173.44,43.4
254.63,150.91,49.08
249.91,152.99,71.34
317.43,172.99,6.45
348.03,171.97,32.97
345.87,167.68,96.85
290.69,168.88,39.63
285.71,152.77,15.14
311.66,169.45,36.62
349.5,178.25,90.76
268.07,160.75,66.98
269.48,162.24,79.44
281.2,155.15,31.8
316.17,158.15,93.42
342.29,176.72,37.88
343.01,162.07,92.53
275.72,161.68,42.57
291.09,154.2,74.19
264.48,163.19,1.28
308.64,171.39,72.38
272.52,166.05,62.57
284.93,169.45,9.07
350.33,165.48,88.89
338.15,169.55,61.35
337.81,150.82,2.66
283.09,175.52,29.08
334.18,167.49,21.46
312.55,162.13,80.83
323.71,155.66,0.43
278.25,174.81,99.38
276.17,165.03,41.55
263.67,171.15,45.89
341.87,162.65,90.63
248.88,171.84,59.61
332.06,151.19,13.03
305.35,160.1,0.94
269.64,150.46,48.26
309.22,157.48,33.22
357.82,155.48,92.15
272.0,175.64,25.4
257.91,153.2,25.62
278.78,150.64,3.43
257.38,158.57,53.88
305.46,154.2,12.8
359.42,171.51,12.64
269.22,175.98,94.54
352.16,155.58,17.59
274.83,155.25,30.63
306.47,155.04,10.96
261.28,154.56,43.19
278.73,172.99,49.01
258.21,164.49,82.18
306.26,175.3,35.01
349.84,172.37,59.05
317.3,162.95,60.4
336.56,165.72,60.46
252.51,179.97,51.15
299.91,162.21,5.43
258.61,154.02,63.94
280.84,166.61,49.72
347.17,153.35,45.44
348.91,174.17,45.68
249.85,168.24,40.06
257.81,163.79,43.99
264.17,165.45,61.63
353.87,171.85,5.54
301.99,170.57,30.84
317.53,176.74,38.1
319.89,153.39,7.6
283.17,174.4,65.06
340.51,162.25,65.98
274.03,160.46,85.83
320.18,176.72,73.02
347.79,173.79,27.69
277.2,152.92,91.89
339.07,164.2,13.78
273.18,156.18,17.02
292.76,154.8,67.24
327.18,165.36,31.98
338.96,168.63,36.19
312.22,176.34,23.39
334.79,155.02,96.54
277.51,179.22,3.2
305.28,175.77,12.79
314.26,178.61,77.38
256.22,153.61,64.93
338.18,179.41,64.18
306.99,173.26,50.69
349.89,158.53,58.26
339.59,177.37,76.55
266.87,156.28,34.41
349.96,174.18,59.68
284.78,160.1,41.93
270.57,152.4,3.37
350.78,175.56,87.89
315.79,160.17,16.07
284.52,155.73,99.64
259.81,157.51,83.37
324.7,169.63,6.84
304.41,163.72,94.72
300.69,162.46,32.37
282.46,157.11,78.94
315.09,164.55,18.43
331.23,178.77,74.02
282.4,163.09,22.11
357.53,157.0,76.61
294.71,174.34,13.65
274.96,173.38,0.79
294.8,156.41,59.3
298.91,171.54,64.17
280.27,172.05,38.84
255.63,166.8,21.25
263.39,167.77,85.25
301.56,169.19,5.62
255.03,163.15,96.93
349.04,167.26,69.09
255.13,173.87,15.5
310.18,178.69,10.14
298.45,152.66,98.0
281.11,178.98,50.1
264.9,156.98,42.59
246.85,155.53,32.43
256.05,161.41,31.14
326.31,150.52,4.06
343.5,162.78,24.3
288.66,179.59,17.69
307.85,153.59,14.67
245.28,160.64,85.7
342.58,172.6,22.03
271.28,173.77,41.08
342.09,174.73,82.13
314.82,168.1,13.74
350.72,152.95,99.82
329.72,162.05,29.44
263.21,166.09,75.78
340.47,157.38,41.24
332.47,154.63,86.47
292.68,158.96,53.07
324.18,177.94,9.76
339.11,161.85,91.14
311.78,175.51,93.0
319.36,160.33,9.37
300.04,155.71,74.54
339.76,169.53,42.27
292.31,151.25,74.15
311.47,165.07,64.78
302.16,169.56,54.5
310.49,168.01,37.02
276.15,172.64,7.93
318.93,173.88,1.56
356.41,164.19,47.74
339.8,167.68,62.68
273.18,166.2,45.43
343.39,174.24,93.74
356.18,154.08,92.3
270.1,168.27,30.55
344.76,156.93,77.17
359.83,170.28,45.32
331.38,162.57,15.84
304.68,175.29,36.07
278.24,170.41,92.28
288.04,162.34,98.72
338.53,165.92,41.03
317.13,169.31,97.6
298.04,163.12,9.86
265.97,157.41,69.64
248.95,169.37,22.24
267.09,160.76,96.83
307.45,172.68,27.12
259.51,176.62,84.91
354.46,170.57,66.41
263.13,158.82,53.88
278.77,178.45,73.35
325.78,176.07,44.84
261.0,151.77,25.83
267.45,169.0,90.69
339.88,164.13,42.83
313.52,173.62,43.71
259.87,174.61,76.13
284.93,163.63,15.65
340.6,168.12,14.62
245.28,165.05,98.64
350.07,154.27,15.23
335.3,156.84,4.37
285.84,162.44,20.38
267.56,176.1,91.35
318.96,154.68,21.57
314.18,178.07,75.88
349.02,164.17,76.24
354.87,150.2,12.72
321.7,167.67,9.82
284.51,179.34,28.04
306.32,175.86,73.11
292.53,166.64,19.25
252.95,152.91,47.25
275.7,166.86,75.97
311.99,158.0,84.56
346.66,170.12,62.84
344.39,167.85,4.75
315.97,175.68,66.33
277.18,154.15,54.73
310.52,162.76,91.71
326.48,166.79,99.39
316.31,157.15,25.45
304.14,154.49,88.7
339.6,160.02,5.33
273.79,154.68,10.09
333.27,150.6,61.77
344.14,173.21,5.19
285.3,173.56,34.65
348.84,167.85,72.73
274.59,160.02,72.84
303.38,174.29,21.42
280.22,155.25,33.54
283.21,154.29,95.77
316.34,172.96,0.86
350.85,174.24,67.09
274.29,159.5,39.17
284.66,164.63,67.46
304.07,169.67,18.93
315.86,151.82,31.83
250.64,153.41,34.04
341.26,166.85,4.03
310.37,176.64,29.9
324.84,156.28,34.85
265.02,173.36,24.56
256.9,178.0,20.86
278.82,150.65,10.0
321.44,163.95,22.35
302.39,172.01,35.83
354.35,176.6,80.21
257.86,166.72,75.54
266.24,166.22,34.47
248.32,179.87,73.82
285.82,150.71,3.76
268.0,158.32,37.14
338.74,165.33,30.51
304.2,159.65,29.71
314.61,173.39,93.28
249.21,164.89,22.39
248.27,168.44,85.07
311.24,159.93,24.87
289.83,177.13,90.27
300.48,175.01,79.22
315.56,176.02,83.43
262.94,159.69,80.24
269.18,175.87,2.94
285.45,152.67,20.49
273.58,163.81,50.5
252.64,155.91,89.0
339.73,172.92,66.84
245.31,176.72,5.08
300.11,160.25,80.39
306.92,176.75,5.25
337.1,151.43,49.35
327.93,177.98,71.0
328.17,157.31,37.16
283.53,159.18,23.34
310.11,161.54,18.58
263.4,167.56,6.6
245.44,162.12,83.75
291.0,158.56,62.03
326.1,156.03,86.75
262.69,154.8,79.44
319.95,158.75,55.35
322.64,178.89,7.89
281.94,150.15,95.16
340.26,156.96,49.38
317.32,165.51,72.16
284.07,170.14,65.77
343.72,177.85,51.75
295.67,177.06,52.74
291.52,179.39,31.0
339.6,169.71,8.81
352.55,154.74,40.62
339.65,176.07,51.85
354.77,153.3,29.14
276.52,152.77,21.62
282.82,171.63,54.48
291.88,178.86,23.62
294.91,170.64,40.33
318.94,175.35,32.19
338.58,179.14,47.42
273.95,172.64,41.81
329.88,164.99,50.1
286.76,163.5,45.08
275.75,178.63,11.3
271.36,173.82,59.17
281.44,166.84,92.97
302.46,152.33,1.49
286.84,156.48,42.42
337.59,151.62,42.71
326.43,165.57,30.01
291.97,172.11,13.73
282.8,166.5,44.34
326.32,170.83,53.95
330.74,153.79,74.7
319.84,168.28,28.41
276.48,152.96,84.71
308.67,152.95,36.65
347.05,176.24,49.43
262.83,171.6,44.98
330.01,151.94,95.98
340.5,173.41,72.84
297.78,178.48,6.43
352.82,158.62,33.11
345.47,154.05,20.19
305.17,165.89,73.61
276.33,177.75,0.27
314.18,152.58,64.94
266.82,154.53,53.08
275.03,173.66,31.23
264.49,168.78,78.7
261.09,162.03,7.75
322.05,177.47,71.84
326.47,159.06,39.68
268.54,156.16,47.95
338.85,157.59,68.05
301.19,160.4,0.2
330.26,152.85,42.62
343.54,174.38,41.04
339.59,169.38,56.41
336.67,173.25,97.54
332.24,154.54,30.32
272.92,178.42,72.73
315.96,151.03,69.58
315.55,164.9,82.85
325.81,175.29,45.29
254.66,150.06,36.05
283.19,173.62,58.4
261.47,154.87,97.25
339.58,167.24,68.53
339.35,157.89,50.77
